"","prcp_obs","prcp_mod","tmax_obs","tmax_mod","lat","lon"
"4869",0,0,272.061715289567,264.342490361124,4,1
"4870",0.89143382960579,1.33583321307179,268.139037477402,264.318028105314,4,1
"4871",0,5.37353207639721,266.487373115701,262.473703892117,4,1
"4872",0,0.607994963297353,269.551024443456,265.19796684461,4,1
"4873",0.923932189033344,2.37759823852521,266.343496138139,261.99397282256,4,1
"4874",0.219423253213843,2.17873899873332,270.442462234206,265.508382319167,4,1
"4875",1.60636920370158,3.57988617139888,265.80247061167,261.946375583351,4,1
"4876",0.0709613528632911,0,267.607545376383,267.29477062952,4,1
"4877",0,0.966936910426817,270.264586680716,265.941500802365,4,1
"4878",0.0466177175886404,1.39137410475389,264.435163448737,256.474297782546,4,1
"4879",0,0,270.928532699364,263.634187089404,4,1
"4880",0,1.53146552120204,270.869930246039,263.128889240522,4,1
"4881",0,0.137841569374301,269.146776917289,260.185183387499,4,1
"4882",1.31292019228257,2.79026247876079,268.519577313598,268.290712601422,4,1
"4883",0.738495212913291,3.12778220778041,267.240066282959,263.479972913051,4,1
"4884",0,0.71927643126936,270.861798260045,264.011844387914,4,1
"4885",0,0,271.305943904164,261.148499585823,4,1
"4886",1.21989447072451,2.60877949476128,267.551364746269,260.492863515028,4,1
"4887",0,2.40250098782275,270.670281239802,263.783524079069,4,1
"4888",0,0,270.913705025819,269.396272908406,4,1
"4889",0,0,271.356456875568,267.572169934249,4,1
"4890",0,6.16201236345888,271.877432548668,268.014142451652,4,1
"4891",0.873489397234566,1.75715091985917,268.549713113283,263.844554235252,4,1
"4892",0,0.743903673887877,268.94726158498,262.811828210663,4,1
"4893",0,1.29257669504536,272.77804788476,266.513099680297,4,1
"4894",0,2.97375360545969,268.7024729228,265.461910248446,4,1
"4895",0.675138384704623,3.06705432169768,267.916576938947,258.034845954571,4,1
"4896",0,0.108643125069356,269.405493826752,269.098844108555,4,1
"4897",0,3.02652553758342,270.020241756882,264.045244931114,4,1
"4898",0,2.16268047415123,269.956217375727,266.64427506487,4,1
"4899",0,1.09510432632709,269.23521197797,265.180227346908,4,1
"4900",0,0.698646578883617,270.678982004471,263.814193397183,4,1
"4901",0,0,271.955839206114,262.184613705065,4,1
"4902",0.221448496139997,1.56786941950675,269.628366360596,259.767619861512,4,1
"4903",0,0,269.101676951413,265.251719684535,4,1
"4904",0.531346343265037,2.23204407124875,268.068759543328,262.682360493603,4,1
"4905",0,2.20451410903005,272.250221689549,267.547168497498,4,1
"4906",0,0,270.848527806837,260.358618716456,4,1
"4907",0.0343662607271273,2.94245420640697,270.066531923082,266.368660597105,4,1
"4908",0.394592280530674,2.12840411665675,267.979008902642,263.767956757878,4,1
"4909",0.969396970226788,0.133547237197981,269.414892067567,268.334155353526,4,1
"4910",0.790574217587935,0.334719155081205,266.482158532572,267.229633764754,4,1
"4911",0,0,270.790685903621,267.726083734976,4,1
"4912",0.128414557148788,1.8004188614231,271.784763439798,265.167660433187,4,1
"4913",0,0.920058101751038,270.14745331367,263.416908414749,4,1
"4914",3.0941321944518,0.447883603574057,261.692123628917,263.008190534291,4,1
"4915",0,2.16568461158202,272.381059576796,264.76520892259,4,1
"4916",1.36701515795388,1.41663286376952,269.353392115685,266.691685193787,4,1
"4917",0,0.693457057306732,273.320631421802,264.863575727119,4,1
"4918",0.589416266846547,2.99297885552465,268.906708453456,263.908132041843,4,1
"4919",0.385348549903208,3.38355323149552,269.566096629801,263.710256874508,4,1
"4920",0.811208560960603,1.93159811001664,265.5170077321,258.167006598774,4,1
"4921",0,0,276.323248142747,267.94194937053,4,1
"4922",0.0476409219412304,1.99170344004826,267.716265938507,261.255625082279,4,1
"4923",0.283101216227306,3.30129294025137,268.181525735276,263.026949969247,4,1
"4924",1.7355185067733,5.22797899810175,267.847883304647,263.501126504224,4,1
"4925",1.43010368833409,0,267.63131734101,259.355901071795,4,1
"4926",0,0.846472296452943,270.019081593191,261.453651368494,4,1
"4927",0,4.937289159577,271.222272532398,264.772621749162,4,1
"4928",0,0,274.66184025168,266.02989656376,4,1
"4929",0,0,269.897840949951,262.051522999401,4,1
"4930",0,0.722516862124456,269.215531577861,269.386116559392,4,1
"4931",0,3.26951698801435,270.147996429765,264.446269425073,4,1
"4932",0.0644356442861334,0.169492438223902,269.229098307578,266.680758688034,4,1
"4933",0,0,270.623351548591,268.011135768979,4,1
"4934",0.29685338149569,4.71047770781432,269.123796809722,264.276063267025,4,1
"4935",0.6513646251559,3.61657805691125,266.013631058135,262.327832715415,4,1
"4936",0,0.851277076503311,270.845994445817,265.816473304197,4,1
"4937",0,2.93923644399811,272.086029818393,266.29458017704,4,1
"4938",0.312752922711465,0,268.487188459137,265.182861792746,4,1
"4939",1.87246687272266,0,263.863357466884,265.269115133667,4,1
"4940",0,0,270.800342238565,268.977094666911,4,1
"4941",0,0,272.289378145643,267.180930086387,4,1
"4942",0.188308149967728,1.3666794723351,269.271390304068,262.965873147166,4,1
"4943",0,5.69153411743017,271.196668788663,264.075796630589,4,1
"4944",0,0,270.958092368597,264.7418500585,4,1
"4945",0.196972070132087,0,269.463753299405,267.316013767224,4,1
"4946",0,1.42248228905522,272.677555578615,268.203977666844,4,1
"4947",0.520132256229013,1.58064278159044,268.082427942825,263.704219628268,4,1
"4948",0,0.941331450511036,267.190363362805,268.168048363527,4,1
"4949",0,0.545909333292022,269.513262074382,264.233429007452,4,1
"4950",0.498778444736051,1.62248185528646,266.719525036162,262.820113079676,4,1
"4951",0.374798543340295,0.731136312877964,268.473615408175,266.190414352572,4,1
"4952",0,4.57514281211352,270.085362905242,264.718128833749,4,1
"4953",1.40340049648848,4.53500526372332,267.907516404596,260.978278148514,4,1
"4954",0,0,272.982956292689,265.998572465871,4,1
"4955",0,2.9254847451177,269.27372193392,263.429789114824,4,1
"4956",0.503034214386762,0.43520781061793,267.769691924927,264.301180521794,4,1
"4957",0,1.1911841945784,268.561360112572,263.962958904891,4,1
"4958",0.446629547732774,0.255481602655682,268.8073532172,261.494671753758,4,1
"4959",0,0,268.024020896316,259.773853004171,4,1
"4960",0,4.63973528164017,270.540845767666,262.316069967706,4,1
"4961",0,2.08818228307493,270.634406242293,263.426021849443,4,1
"4962",0,3.37045971786477,269.147088826882,263.447100781274,4,1
"4963",0,3.31838021916538,266.757229479865,261.124822470085,4,1
"4964",0,0,272.200787503596,266.690038682766,4,1
"4965",0,0.535647913721747,270.525671377558,265.560272953463,4,1
"4966",0.129167122943604,3.5361506288872,268.807729204067,265.41221862401,4,1
"4967",0,5.47287840405508,269.504290478065,255.973047038986,4,1
"4968",0.438004180754512,3.12838519308242,267.301845429922,259.726606486333,4,1
"4969",0,1.61116756575832,270.589390721817,263.417039671979,4,1
"4970",0,0.399614025371705,271.475698219064,267.075154801086,4,1
"4971",0,2.5027148298874,268.732427901956,267.087589811668,4,1
"4972",0,0,271.086295514178,268.093745909109,4,1
"4973",0.410245036752659,4.67986344739814,267.535325191754,261.172475550997,4,1
"4974",0.470184050064853,3.98500874101212,267.798333808814,260.281432065519,4,1
"4975",0,3.66521281482249,268.314254795626,268.952426402916,4,1
"4976",1.68318214130108,0,268.703014253161,267.49922680725,4,1
"4977",0,0.200178236530176,268.463338776027,266.852094981129,4,1
"4978",0,0.718048423879412,272.821219568969,263.568050451208,4,1
"4979",0,0.444383158918266,268.705819395388,260.585946083827,4,1
"4980",0,0,270.958979898347,265.671547868395,4,1
"4981",0,0.507695168168413,272.258168589887,264.984918783273,4,1
"4982",0.843572540552823,2.6128213253243,265.392827020253,260.909286656863,4,1
"4983",0.568432101251723,0,271.913774912659,264.218699957099,4,1
"4984",0,3.90959400182461,272.838307017958,265.498941251679,4,1
"4985",0,0.609939983563891,270.761575541602,266.644788702356,4,1
"4986",1.30332293847663,4.2307921137604,269.794158644604,264.111833469733,4,1
"4987",1.00280446773502,6.17333110619714,264.843883817329,261.458914444522,4,1
"4988",0,0.242585332880734,268.895916892044,260.778830692507,4,1
"4989",0.88140948250263,1.77804918291098,266.559819925913,262.365693207319,4,1
"4990",0,1.07406245721331,270.148791637285,263.490487474367,4,1
"4991",0,0,271.200712962911,267.834973736423,4,1
"4992",0,2.04266952045836,273.645419057168,264.990940106649,4,1
"4993",0,3.06031308821072,272.752417112065,262.534256946557,4,1
"4994",1.65391350918855,2.12971732626232,263.406070754721,264.978589716286,4,1
"4995",1.55925641005344,5.07618881957189,265.508557130885,258.848736417546,4,1
"4996",0,0,272.167898845892,269.568501988237,4,1
"4997",0,2.49916169365857,273.910493067582,263.988239522598,4,1
"4998",0,0,270.120149212934,266.915116471544,4,1
"4999",0,3.46074958283819,273.209041331984,264.616688142223,4,1
"5000",0.149442913095422,0.338431949168252,268.565613185278,262.522907538485,4,1
"5001",0,0,270.565065753128,264.93724983011,4,1
"5002",0,0,270.703880700048,264.75781810327,4,1
"5003",0.0518393617297805,5.93981423691223,267.818004985739,263.71752458906,4,1
"5004",0,0,269.438954330238,264.512567629738,4,1
"5005",0,1.29473519607207,272.716683407793,264.691990462062,4,1
"5006",2.33517080297195,7.50909096642974,264.740172244422,264.847072804452,4,1
"5007",0.253277009037851,0.889001904608926,268.945929306132,260.853980664685,4,1
"5008",0,2.69805528397752,270.67529262469,263.592607779325,4,1
"5009",0.00989809817944298,0.860899377164126,270.784625159899,270.420224224273,4,1
"5010",0.0244070823735836,4.35351993302294,269.387310910772,264.629890595741,4,1
"5011",1.98732526794449,9.69588975035179,265.754865976821,256.84546430983,4,1
"5012",0,0,269.242782711118,264.701923899793,4,1
"5013",0,0.0881109301556418,271.624677368181,264.479442615883,4,1
"5014",0,1.20895239623645,272.420263724257,260.356666249052,4,1
"5015",0,0.605478884725413,269.79350534191,266.749664584536,4,1
"5016",0,8.18439571493169,271.475463523798,267.331000859194,4,1
"5017",0,5.12692450176901,271.114584688442,259.058899193231,4,1
"5018",0,1.6611800336377,270.736915638661,265.51207423608,4,1
"5019",0.356156488715654,6.08813770063318,270.174250058676,263.96623573545,4,1
"5020",0.487008301867199,2.1866527277379,268.982209955786,266.244798164984,4,1
"5021",0,0,271.414934397846,264.836687817876,4,1
"5022",1.35426371988717,2.32458980365208,264.901711718162,258.913152083173,4,1
"5023",0,2.21441350757723,272.200010065617,264.045926113702,4,1
"5024",0.0432595681581276,1.41580317344223,270.87311387411,259.830535055912,4,1
"5025",0,0.246670030422004,269.594989605829,261.594820408619,4,1
"5026",0.982698397906586,1.35607055670486,270.566265085544,265.024453014931,4,1
"5027",0,0,268.84042295736,264.65310849483,4,1
"5028",0.0573356809403025,1.83615008398821,268.896334631486,265.294305899357,4,1
"5029",1.18026696717103,0,267.69487935804,265.664828741768,4,1
"5030",2.79063932633013,5.152850348723,262.884860754628,258.0868599365,4,1
"5031",0,0,265.445575731514,267.337093955745,4,1
"5032",1.3337970214613,6.22563795906113,266.42458240611,263.03864705418,4,1
"5033",0,0,274.940287591488,259.924860078056,4,1
"5034",0.0452849104171449,6.17584431771059,266.771649622597,265.744080773108,4,1
"5035",0,1.19863833048488,267.665799505539,262.61345032592,4,1
"5036",1.05489007638215,0.470034761653062,266.765176157322,264.24549050726,4,1
"5037",0.611294833226518,5.43107257738829,267.443111646391,261.070870506543,4,1
"5038",1.3345501352595,2.64579493004577,268.037762730958,264.612693756372,4,1
"5039",0,3.68165333462051,269.746381554082,261.542894997226,4,1
"5040",0,0,268.893015125808,266.767271279537,4,1
"5041",0,2.64894780462478,268.95095028002,262.452261576527,4,1
"5042",0.427008410052794,0.00024987442818869,269.456994397461,265.643836441854,4,1
"5043",0,3.76696080074466,271.541655702676,264.099192521753,4,1
"5044",0,0,272.297711858693,265.365566039042,4,1
"5045",0,0,271.898602113594,268.718305318442,4,1
"5046",0,0,269.979444941532,264.971699378066,4,1
"5047",1.13486662192369,0,269.3754407863,267.121341325318,4,1
"5048",0.169815974198255,6.05418017638778,266.768876992329,263.665690720755,4,1
"5049",0.58112211200155,2.32947490509611,266.484317568199,258.609037587626,4,1
"5050",0.747914944824369,6.24852553229084,266.488164096936,263.009239800489,4,1
"5051",0,0.05707957572635,270.962524718199,264.129153136413,4,1
"5052",0,0,271.705489069384,264.841382902867,4,1
"5053",1.67872515018876,5.13610325237232,263.725703925305,263.538232463428,4,1
"5054",0.577548844242651,3.29841630471246,268.076238258514,258.870882941411,4,1
"5055",0,2.54690379978656,270.332519268844,262.182723251165,4,1
"5056",0,0.00530803161742188,271.556189524841,265.081328012152,4,1
"5057",0,0,271.551783675418,264.007294169905,4,1
"5058",0.387105388777357,5.2947527952722,267.594186743687,262.045288127792,4,1
"5059",0,0.756797347080777,272.287547916711,262.223026577543,4,1
"5060",0.10777465670687,2.30157223812067,266.440071034846,266.464754738249,4,1
"5061",0,1.71989004638019,270.942512230802,262.686175142207,4,1
"5062",0,0,272.541526994974,267.480719900684,4,1
"5063",0,1.27100157147811,267.867688866409,266.583503072238,4,1
"5064",0,1.12377730646561,273.434947566437,263.024563252637,4,1
"5065",0,1.92820642589267,270.156086995707,262.608573563413,4,1
"5066",0.087267074028798,3.55268750180954,270.01093419728,262.488787408453,4,1
"5067",0,3.24590716728308,270.82336723482,264.801598629795,4,1
"5068",0.823173463276991,0,266.00657803502,261.662590765831,4,1
"5069",0.254232651199836,0,268.390742399857,267.053737247058,4,1
"5070",0.0395609309083786,1.7980756884369,270.030133469708,261.801235418965,4,1
"5071",0.2383560044521,0,267.490810269925,262.18775644999,4,1
"5072",0,1.1888888824424,271.245066677152,268.010246609304,4,1
"5073",0,4.5062705291764,270.331170856162,263.419357090213,4,1
"5074",0,0,270.772630950667,269.366470489924,4,1
"5075",0,0.449307006177905,269.786823322964,264.635613219048,4,1
"5076",0,4.63563927689917,269.158030783566,264.156149406523,4,1
"5077",0,0,271.041624605426,262.442748281552,4,1
"5078",0,0,271.566914365425,268.226466564905,4,1
"5079",0.159402405896408,2.55940709501019,269.351655547866,259.039755160675,4,1
"5080",0.415835018521333,1.28528761235649,268.142219385919,264.229730876487,4,1
"5081",0.872067125192398,3.05257228247301,266.499126768717,270.907004469455,4,1
"5082",0.966721260168764,4.17114897704575,266.101736937518,265.498993977682,4,1
"5083",0,0.115334026170492,272.937973598699,263.967939294806,4,1
"5084",0.324179702136657,1.89411138228644,269.004872110274,260.509589215457,4,1
"5085",0,0,270.227548499545,262.442583125369,4,1
"5086",0,1.80084051805793,271.096536439903,263.931345767002,4,1
"5087",0,3.78637967057012,272.387577511429,267.572022240417,4,1
"5088",0,0.730896788596894,269.545884161233,261.353750400446,4,1
"5089",0,0.872473665756893,268.175895041384,264.46026352882,4,1
"5090",0.402763324719305,0,268.063663974844,265.032001998135,4,1
"5091",0,1.69911335647116,271.139773295718,265.735207596637,4,1
"5092",0.129414262685543,0.0330489626391364,269.925386476009,265.098293055342,4,1
"5093",0,1.4036792261167,270.058683445895,263.881877773305,4,1
"5094",0,2.00138701622785,269.215600276143,262.343150608687,4,1
"5095",1.73442237949986,7.59104244423559,263.848307502488,264.265387601932,4,1
"5096",0,0,268.328589770119,261.718943537661,4,1
"5097",0.579575263883243,0,269.601131545524,259.595647587368,4,1
"5098",0,1.23103365262943,270.085139191533,264.625407302326,4,1
"5099",0,0,267.022561532807,265.22441865002,4,1
"5100",0,3.19203593880331,272.817485614729,261.875639418409,4,1
"5101",0,0,271.124880470479,266.840478685521,4,1
"5102",0,4.94524903055846,269.714118438642,265.540842683416,4,1
"5103",0,3.03955094771072,271.892885461372,269.505050341563,4,1
"5104",0,1.60958673968154,270.465905079475,265.954222962288,4,1
"5105",1.25548550108739,0.85510733091915,267.108672548419,265.974244339405,4,1
"5106",0,0.904037860061532,272.928529258199,265.974201218726,4,1
"5107",0,0.347656398442165,272.023526287295,264.33409462288,4,1
"5108",0,0.623089612979352,271.864004298923,267.829547760979,4,1
"5109",1.76676885727276,4.49274350679574,269.274959386885,265.270323170561,4,1
"5110",0,2.06048334168792,269.781134409799,260.341616943443,4,1
"5111",1.92324516316643,2.2242252006047,264.391525654461,258.686059716712,4,1
"5112",0,0,271.104326781443,267.194767318238,4,1
"5113",0.217977736364523,3.26405382905717,268.282106873037,262.506130258893,4,1
"5114",0,0,272.596145952687,265.873444376443,4,1
"5115",0,0,271.620717133786,272.311861853006,4,1
"5116",0,2.10404322294374,269.710334658938,264.547772600132,4,1
"5117",0,1.30792964356522,269.682674859879,261.126051522842,4,1
"5118",1.29964832115273,4.40980383546433,266.589582708207,264.117975764703,4,1
"5119",0.147596927790599,0.663822439662495,270.049210019629,262.644126611586,4,1
"5120",0,3.40540578378775,270.05468796249,261.9991796276,4,1
"5121",0,1.31729200507335,270.418860845956,262.187018879543,4,1
"5122",0,3.04209314611701,271.322438373376,261.692296762331,4,1
"5123",0.0352981536982684,4.01442509942238,268.982528778153,262.951462773196,4,1
"5124",0,0,269.938349331807,261.573413196283,4,1
